file,builds,build_id,dps,priority_dps,race,class,spec,range_pct_dps,talent_str,targets,crit,haste,vers,mastery,min_dps,max_dps,StdDev,trinket_1,trinket_2
00_baseline_001,baseline,mage_arcane_spellslinger_21,56683.075555114585,56683.07555511469,Void Elf,Mage,Arcane,22.90962979454677,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50372.81868191382,63358.70144775381,1949.4759886355416,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_53,56648.818213727165,56648.81821372725,Void Elf,Mage,Arcane,25.63573614930113,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49388.23567102924,63910.577239997576,2080.1929528470155,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_22,55641.01301853707,55641.01301853711,Void Elf,Mage,Arcane,21.951927358930785,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,50587.05479844652,62801.329558048994,1984.3679217830984,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_52,47102.83191041451,47102.83191041464,Void Elf,Mage,Arcane,24.30066430093271,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41623.37477154832,53069.67583033076,1834.378846972012,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_23,50377.32221259167,50377.32221259177,Void Elf,Mage,Arcane,21.52428366019728,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45228.58418738473,56071.941920834535,1921.0576505781385,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_55,49006.03592943112,49006.03592943121,Void Elf,Mage,Arcane,20.608476865768967,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43966.880151377176,54066.27772872442,1794.779551050014,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_24,49092.101041706745,49092.10104170678,Void Elf,Mage,Arcane,20.582749710439483,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,44062.334091951605,54166.83837696216,1718.3798741176415,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_54,55650.16740362279,55650.1674036228,Void Elf,Mage,Arcane,24.419830484105244,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49529.82835192466,63119.50489601014,2130.209996920052,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_25,54594.81825836807,54594.81825836812,Void Elf,Mage,Arcane,23.29736314590396,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49080.94019147704,61800.09325997532,2059.1575417627355,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_57,54473.30536559291,54473.305365592925,Void Elf,Mage,Arcane,23.566987188158297,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48460.17529633053,61297.89219280616,2114.149344168945,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_26,52958.24180389363,52958.24180389364,Void Elf,Mage,Arcane,28.523144048835785,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,46364.76622278202,61470.12181823737,2150.4049835484225,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_56,47581.76917985157,47581.76917985161,Void Elf,Mage,Arcane,21.717070235744043,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,42463.02147345852,52796.387705656496,1737.7459666054524,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_27,50791.73347474757,50791.733474747605,Void Elf,Mage,Arcane,20.924518196591716,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45398.06043164217,56025.985944930086,1935.7216342415188,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_59,49846.36509518296,49846.36509518304,Void Elf,Mage,Arcane,21.718386053555214,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43909.12893305437,54734.95493809081,1944.00026862174,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_28,49017.98554600534,49017.98554600539,Void Elf,Mage,Arcane,21.486680054396167,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,44160.55461287308,54692.89233625341,1823.6629918285464,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_58,53076.02461020242,53076.02461020246,Void Elf,Mage,Arcane,26.14437697674709,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47076.47201910384,60952.86797746622,2124.4275715626086,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_29,56050.33644570007,56050.33644570011,Void Elf,Mage,Arcane,21.793858508576296,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50437.75880024316,62653.2898188,2017.7494587978656,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_62,54670.1475174544,54670.147517454425,Void Elf,Mage,Arcane,25.50740178337937,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47858.46047537919,61803.39465822248,2137.5086112959398,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_31,51699.66491790653,51699.66491790656,Void Elf,Mage,Arcane,23.189236653895517,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45857.20048451996,57845.958131604304,1976.78024326984,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_40,48003.69609042078,48003.69609042083,Void Elf,Mage,Arcane,21.32945386497962,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43571.14301876839,53810.06922985971,1655.6660443266394,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_41,54688.11365978788,54688.11365978793,Void Elf,Mage,Arcane,24.484001038336373,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49047.26930788485,62437.10762419389,2116.938459644954,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_42,53305.758429738125,53305.75842973817,Void Elf,Mage,Arcane,29.072946456624106,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,46488.98040997481,61986.53501654996,2144.4633670391627,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_43,49975.41477802814,49975.414778028215,Void Elf,Mage,Arcane,22.345829180644955,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45012.80455849179,56180.22537710876,1932.8799244122133,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_44,48187.43534339,48187.43534339004,Void Elf,Mage,Arcane,19.7924292997778,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43854.16625136756,53391.630323084166,1844.5481015575804,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_45,56069.18087488152,56069.18087488154,Void Elf,Mage,Arcane,25.34672572215142,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50065.54066732637,64277.24215833956,2093.8579735854605,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_65,55162.547020260485,55162.54702026052,Void Elf,Mage,Arcane,20.72249170041631,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50054.607500778366,61485.66172879009,2059.0200026034017,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_66,54092.0237726167,54092.023772616696,Void Elf,Mage,Arcane,28.40114115525004,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,45574.41142654294,60937.163451935216,2180.999627025713,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_67,46449.1300344636,46449.13003446368,Void Elf,Mage,Arcane,19.188697860889302,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,41989.21383404332,50902.19705536813,1617.0235924568706,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_68,45458.89677088889,45458.89677088897,Void Elf,Mage,Arcane,21.19766964976349,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,40665.251851893925,50301.478615813954,1614.78874133261,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_69,56209.05951371075,56209.05951371076,Void Elf,Mage,Arcane,18.88779081180652,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,51474.04096231513,62090.69054054865,1969.2865688823515,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_70,55041.49170057638,55041.49170057639,Void Elf,Mage,Arcane,20.18665891087136,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49304.98207731262,60416.02026636354,2049.8990570262786,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_71,46957.52562769205,46957.52562769209,Void Elf,Mage,Arcane,19.985535637255268,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,42883.88077355102,52268.59379224669,1534.803357937077,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_72,45731.15806292731,45731.15806292738,Void Elf,Mage,Arcane,19.413094058572277,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41505.90140988136,50383.7341387118,1479.27566018944,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_73,54921.963220561534,54921.96322056152,Void Elf,Mage,Arcane,24.95663875040057,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48933.873123843616,62640.54907942702,2001.7869329797093,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_76,45692.32360111844,45692.32360111843,Void Elf,Mage,Arcane,24.048992291257203,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,39674.00932023899,50662.55270076826,1631.4209243987718,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_77,56023.55901708373,56023.55901708376,Void Elf,Mage,Arcane,20.955377112487188,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50608.47109203942,62348.41915590614,2087.5267543803266,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_80,46222.51067972397,46222.510679724,Void Elf,Mage,Arcane,22.891414070144663,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41749.67511699918,52330.66143031163,1498.4537001345404,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_81,54929.09693520281,54929.096935202855,Void Elf,Mage,Arcane,24.803496196567995,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48208.746232419086,61833.08270155126,2214.4708173596964,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_82,53893.035404548216,53893.03540454826,Void Elf,Mage,Arcane,30.385499903807798,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43827.86379913581,60203.53202014391,2178.198565886741,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_83,46209.9522020126,46209.95220201266,Void Elf,Mage,Arcane,21.194474196732376,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,40759.09291149865,50553.049307276575,1644.453443657851,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_84,44997.08142086818,44997.08142086826,Void Elf,Mage,Arcane,20.752800305047963,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,40800.73379985067,50138.88825022328,1664.7436662619766,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_85,56316.22121745927,56316.22121745927,Void Elf,Mage,Arcane,23.25746624717074,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,51365.70023180845,64463.42637314105,1963.5173799901008,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_86,54999.85513719379,54999.85513719379,Void Elf,Mage,Arcane,21.23793746076772,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49108.54402076633,60789.378858316384,2028.0846482883817,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_87,46575.58141736637,46575.581417366455,Void Elf,Mage,Arcane,18.121815613476212,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,42591.4292483199,51031.77023367953,1539.5449942655753,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
