file,builds,build_id,dps,priority_dps,race,class,spec,range_pct_dps,talent_str,targets,crit,haste,vers,mastery,min_dps,max_dps,StdDev,trinket_1,trinket_2
00_baseline_001,baseline,mage_arcane_spellslinger_88,45528.87671876731,45528.87671876732,Void Elf,Mage,Arcane,21.99093626106208,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,40939.84798087988,50952.07424048153,1535.659916729923,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,baseline,57766.952942329306,57766.952942329306,Void Elf,Mage,Arcane,20.96306692463644,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbmZmZmZbx2MzMLjxYMzMGbMzMjBAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,51112.76284032477,63222.4878459485,2017.089617054796,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_63,50575.67988480013,50575.67988480017,Void Elf,Mage,Arcane,22.62807754645318,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45141.77051087802,56586.07457485652,1926.316456160148,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_30,54713.642959007695,54713.64295900774,Void Elf,Mage,Arcane,21.253346296852165,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49681.85237823932,61310.33238794049,2071.334596066502,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_1,55364.18650724212,55364.186507242215,Void Elf,Mage,Arcane,22.32916108141628,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49988.92738380384,62351.28577042167,2031.6360357452672,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_60,47928.92263976162,47928.92263976165,Void Elf,Mage,Arcane,24.24360176423539,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41909.97943276475,53529.67656743701,1960.828454001767,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_33,55244.71715416152,55244.7171541616,Void Elf,Mage,Arcane,23.111320766361175,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49178.0179892986,61945.80177726583,2009.6949392658848,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_2,54214.60810757713,54214.6081075772,Void Elf,Mage,Arcane,24.53939566442701,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47626.23759741566,60930.174788852535,2131.0645519610493,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_61,56046.32736545944,56046.327365459445,Void Elf,Mage,Arcane,22.99511030668829,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49656.638615027965,62544.55341556299,2196.145998572489,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_32,49873.82691079681,49873.82691079681,Void Elf,Mage,Arcane,20.674946559197203,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,45278.716821544906,55590.10388237866,1696.7324761461748,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_3,50016.55599922134,50016.55599922142,Void Elf,Mage,Arcane,23.261077872845977,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43671.68510497787,55306.07514527236,1905.163066834444,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_35,48649.30971317384,48649.30971317391,Void Elf,Mage,Arcane,24.49455597902827,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43094.84523469661,55011.27763580081,1881.7704012139056,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_79,47726.00928775298,47726.00928775303,Void Elf,Mage,Arcane,20.826925945792595,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43158.37480148087,53098.23541272328,1711.2725310259018,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_4,48728.67954457844,48728.67954457851,Void Elf,Mage,Arcane,23.39373898861084,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43232.67169213233,54632.131797387614,1848.1646728031933,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_34,54286.81356131809,54286.813561318144,Void Elf,Mage,Arcane,24.390786517738896,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,46962.917801012525,60203.89860403655,2033.5135842585069,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_78,54521.57900942098,54521.57900942098,Void Elf,Mage,Arcane,23.50022350003885,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48597.26001252164,61409.95293548584,2009.9028779684156,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_5,56574.57295618897,56574.57295618904,Void Elf,Mage,Arcane,21.59388339345683,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,51335.864138245335,63552.51145275094,2036.492847809097,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_64,48787.65659262652,48787.656592626576,Void Elf,Mage,Arcane,22.87559770256749,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,42924.62313179975,54085.09118243914,1766.7672501361876,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_37,56594.035198301885,56594.03519830195,Void Elf,Mage,Arcane,19.23310531392165,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50929.06008585484,61813.85047694213,2044.868215539216,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_6,55787.6049312642,55787.60493126426,Void Elf,Mage,Arcane,20.65903613490585,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49284.35926336104,60809.54072490943,2045.7970909037813,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_36,47336.01793663365,47336.017936633725,Void Elf,Mage,Arcane,24.303602211903527,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,42019.89506593811,53524.25256821285,1806.6670977793297,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_7,50583.84647470796,50583.84647470804,Void Elf,Mage,Arcane,25.067555272217017,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,44218.59643337735,56898.73010723816,1908.2021477000503,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_39,49185.362316399456,49185.3623163996,Void Elf,Mage,Arcane,22.57892512159421,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43959.916401310205,55065.44252951485,1773.317435297136,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_75,47211.01709803959,47211.01709803965,Void Elf,Mage,Arcane,20.04879973460232,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,42680.02876658996,52145.27103724478,1611.0864438019255,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_8,49419.13401301817,49419.13401301821,Void Elf,Mage,Arcane,23.34187051731633,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,44208.15538931162,55743.50566140936,1716.9301214621246,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_38,55582.12795698828,55582.12795698836,Void Elf,Mage,Arcane,23.17330388515192,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48885.93537693904,61766.15079424592,2123.0816156027386,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_74,53272.4214234344,53272.42142343445,Void Elf,Mage,Arcane,22.67848203384019,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47800.20988397809,59881.58640548329,2030.364266229324,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_9,54721.31186501628,54721.31186501633,Void Elf,Mage,Arcane,20.228156551489427,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49337.61091551066,60406.72354659491,2070.9438550548425,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_10,53080.36073582432,53080.36073582441,Void Elf,Mage,Arcane,23.075078179497243,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,46713.517483544056,58961.85222129468,1983.2216998201477,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_11,51027.29549791812,51027.29549791819,Void Elf,Mage,Arcane,24.508613864985595,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,44899.383021907175,57405.46584123711,1994.06519048402,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_12,49103.41895447139,49103.4189544714,Void Elf,Mage,Arcane,20.27181481445713,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43889.780108579245,53843.93426659673,1911.077845376378,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_13,56143.05931874319,56143.05931874326,Void Elf,Mage,Arcane,23.822833850312808,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50274.45208208336,63649.31982207012,1952.185847023115,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_14,54625.70412911535,54625.70412911541,Void Elf,Mage,Arcane,23.402611511374477,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48120.19684842589,60904.0381711156,2020.4460510640477,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_15,51727.42890213862,51727.42890213866,Void Elf,Mage,Arcane,19.754415899391034,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,47054.59250275283,57273.04394214309,1889.3690303576443,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_49,55087.25839218749,55087.25839218756,Void Elf,Mage,Arcane,21.30876862738309,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49214.76150370458,60953.17793766449,2053.0736172328066,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_16,50086.67129199561,50086.67129199569,Void Elf,Mage,Arcane,20.503182197826398,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,45253.313230575215,55522.67470239948,1767.1083065608757,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_48,48932.72591989357,48932.72591989365,Void Elf,Mage,Arcane,19.56592954382189,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,44501.90412100443,54076.04679836228,1641.937834079825,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_17,55272.430224463016,55272.43022446311,Void Elf,Mage,Arcane,23.25853210125916,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49262.8073989484,62118.3633258512,2188.0431983504286,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_47,50696.09406630202,50696.09406630211,Void Elf,Mage,Arcane,19.899418744825464,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,46143.80014165556,56232.02818717962,1900.187116446266,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_18,54278.52751782069,54278.527517820745,Void Elf,Mage,Arcane,22.459649508108768,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48235.402223658886,60426.16926232378,2183.5721965686103,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_46,54861.246023222426,54861.24602322244,Void Elf,Mage,Arcane,25.13562184380133,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48184.66569793008,61974.38103712477,2031.85456366512,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_19,49987.61844229611,49987.6184422962,Void Elf,Mage,Arcane,21.88424629219738,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,44947.34451983685,55886.75805535281,1968.7756687144272,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_51,48467.51640021183,48467.51640021191,Void Elf,Mage,Arcane,23.01350856594825,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43134.86706655152,54288.94310501664,1955.4047340533325,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_20,48405.27171580413,48405.27171580421,Void Elf,Mage,Arcane,24.62493618827938,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43002.0582647389,54921.82553651892,1972.6786702506552,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_50,54196.365312854185,54196.36531285424,Void Elf,Mage,Arcane,28.717028393983203,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47049.55820733931,62613.14382273851,2125.693794358358,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
