file,builds,build_id,dps,priority_dps,race,class,spec,range_pct_dps,talent_str,targets,crit,haste,vers,mastery,min_dps,max_dps,StdDev,trinket_1,trinket_2
01_baseline_001,baseline,mage_arcane_spellslinger_21,56651.46456316811,56651.46456316817,Void Elf,Mage,Arcane,26.66302251223418,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48323.49172183847,63428.48447182635,1965.7038678385195,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_53,56567.22650311657,56567.2265031166,Void Elf,Mage,Arcane,22.603291282620116,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50254.34762488701,63040.40260188593,2018.909732196811,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_22,55534.79258292375,55534.79258292382,Void Elf,Mage,Arcane,23.56670755378192,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48689.70803241973,61777.43019103674,2193.40102181206,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_52,47202.22293875665,47202.22293875672,Void Elf,Mage,Arcane,25.326225060848174,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41958.24248986977,53912.78370506258,1884.4509101388517,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_23,50322.3570144279,50322.357014427966,Void Elf,Mage,Arcane,24.051893989636504,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45367.67268310227,57471.15264529888,1835.7716990558868,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_55,49015.88144522082,49015.88144522093,Void Elf,Mage,Arcane,20.89574385498158,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,44238.94015363532,54481.1731886901,1785.3301470369893,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_24,49192.3528992251,49192.35289922517,Void Elf,Mage,Arcane,24.694822899991248,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43149.877776098525,55297.84220490087,1788.142251766012,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_54,55667.26619292532,55667.26619292536,Void Elf,Mage,Arcane,20.640718371677057,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,50340.26313792305,61830.38677801656,1985.9347242495928,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_25,54760.652093991295,54760.65209399137,Void Elf,Mage,Arcane,21.26503828782635,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48881.50777171733,60526.381406167966,2056.216708750362,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_57,54476.72651643628,54476.72651643632,Void Elf,Mage,Arcane,21.272181379977248,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48587.56420996014,60175.95228441063,2032.2499229667208,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_26,53299.42069805791,53299.42069805802,Void Elf,Mage,Arcane,24.21922694697037,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47560.61974233286,60469.32740261601,2130.6892858828214,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_56,47638.32927946207,47638.329279462174,Void Elf,Mage,Arcane,19.862656920781998,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43028.17926273056,52490.41717030254,1694.1523165229378,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_27,51019.293466859344,51019.29346685941,Void Elf,Mage,Arcane,23.354190613044597,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45120.64897576543,57035.792021444366,1999.386295892445,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_59,49745.53296389682,49745.532963896905,Void Elf,Mage,Arcane,25.338314488300476,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43921.90477876888,56526.58436504224,1912.7893719289125,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_28,49005.9487325381,49005.94873253814,Void Elf,Mage,Arcane,29.0974604205368,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41185.14259552551,55444.62913168434,1922.8031912713,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_58,53203.30869429016,53203.308694290194,Void Elf,Mage,Arcane,23.8524542161248,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47274.73659244095,59965.03144021005,2201.923563345756,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_29,56080.05522019221,56080.05522019228,Void Elf,Mage,Arcane,27.942998332872428,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49826.625914741264,65497.07480999351,2057.674567908384,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_62,54611.33491210712,54611.33491210712,Void Elf,Mage,Arcane,25.10524728492664,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47804.882930157146,61515.19360544111,2216.475119142035,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_31,51659.30524713283,51659.3052471329,Void Elf,Mage,Arcane,25.51397439463366,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43800.91696903615,56981.25888223526,1900.2253899388452,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_40,47923.51033439743,47923.51033439751,Void Elf,Mage,Arcane,22.397759078988404,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43051.67024120822,53785.46262810067,1868.0504785577143,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_41,54566.10813468019,54566.10813468023,Void Elf,Mage,Arcane,25.92253337324968,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,47402.55162007334,61547.46921176932,2167.274519433005,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_42,53214.40710418195,53214.40710418196,Void Elf,Mage,Arcane,27.148783582856783,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,45900.76797494225,60347.83219455698,2156.869900702218,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_43,50032.05658362646,50032.05658362647,Void Elf,Mage,Arcane,22.18853999084529,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,44657.96737227918,55759.35025557948,1830.4264721706984,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_44,48255.73318030786,48255.73318030794,Void Elf,Mage,Arcane,22.536315428431998,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43654.287816681455,54529.35205849815,1782.1997191560338,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_45,55956.00909790168,55956.00909790171,Void Elf,Mage,Arcane,20.766689038528348,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50871.71512911528,62491.92553684716,2039.197452853388,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_65,55274.913295541424,55274.913295541446,Void Elf,Mage,Arcane,22.7315492363453,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48628.42736689665,61193.27149801982,2162.654762886713,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_66,54128.67135349511,54128.67135349508,Void Elf,Mage,Arcane,21.85980417001181,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47774.49181344245,59606.91337114576,2213.27959771728,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_67,46506.39967003273,46506.39967003284,Void Elf,Mage,Arcane,24.324363271817457,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,41506.12707126345,52818.51267164553,1602.2415612763014,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_68,45431.86819417843,45431.86819417848,Void Elf,Mage,Arcane,19.26796631109073,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41146.9622605978,49900.75931875125,1575.3364936860996,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_69,56228.61970248227,56228.61970248233,Void Elf,Mage,Arcane,20.67874167746883,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,51308.1162798116,62935.48729689425,1964.268423220048,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_70,55403.45205305507,55403.45205305511,Void Elf,Mage,Arcane,25.1719043523196,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48407.651231421645,62353.75519009992,2119.6371835912205,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_71,46995.21967205182,46995.21967205191,Void Elf,Mage,Arcane,16.291743341408555,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43407.16435058607,51063.504922287895,1479.6628377542036,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_72,45768.98952333845,45768.98952333852,Void Elf,Mage,Arcane,20.58311359036812,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,40870.085805991446,50290.768908743885,1526.413736033123,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_73,54945.75945209619,54945.75945209621,Void Elf,Mage,Arcane,20.568154437371756,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49702.80246341599,61004.13112430992,2040.7434473643636,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_76,45639.12875045444,45639.12875045448,Void Elf,Mage,Arcane,24.74449810803475,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,39409.71234018027,50702.88569036001,1689.5849179835704,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_77,56040.62842566551,56040.62842566547,Void Elf,Mage,Arcane,20.019074804943017,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50905.20938133301,62124.02470702714,1946.564800036615,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_80,46283.000627220375,46283.00062722045,Void Elf,Mage,Arcane,24.230920898642115,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,40753.5741239237,51968.37139542351,1598.3220324296371,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_81,54904.3906532692,54904.390653269205,Void Elf,Mage,Arcane,25.75161570002648,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,46575.59657300676,60714.3642564779,2105.88341456358,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_82,53827.138894001655,53827.138894001655,Void Elf,Mage,Arcane,27.40502867965615,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,45889.858342918815,60641.20119425832,2232.31146289336,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_83,46135.53582908075,46135.53582908082,Void Elf,Mage,Arcane,21.455546683640183,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,40923.763927372594,50822.39535492856,1671.6951991153796,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_84,45114.556902530894,45114.55690253094,Void Elf,Mage,Arcane,21.58469156984889,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssZZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,40327.74359744126,50065.58155795653,1623.203264128899,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_85,56239.51803795821,56239.51803795823,Void Elf,Mage,Arcane,26.073547913680333,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsMzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48919.42691267168,63583.0645947216,2175.489297443956,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_86,55150.66846593354,55150.66846593354,Void Elf,Mage,Arcane,20.44107355603049,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,50225.24552429795,61498.63423206194,2087.7415078669483,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_87,46702.59927749436,46702.59927749442,Void Elf,Mage,Arcane,19.92203555804102,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,42101.73509240754,51405.84352699938,1542.103181926743,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
01_baseline_001,baseline,mage_arcane_spellslinger_88,45591.95283490328,45591.95283490336,Void Elf,Mage,Arcane,19.18968205109838,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstZZmxsNzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41117.10272341553,49866.05351332021,1449.5392250802029,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
